Age,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101
35,0.0207211193242866,0.0205553503696922,0.0203895814150979,0.0202238124605036,0.0200580435059094,0.0198922745513151,0.0197265055967208,0.0195607366421265,0.0193949676875322,0.0192291987329379,0.0190634297783436,0.0188976608237493,0.018731891869155,0.0185661229145607,0.0184003539599664,0.0182345850053722,0.0180688160507779,0.0179030470961836,0.0177372781415893,0.017571509186995,0.0174057402324007,0.0172399712778064,0.0170742023232121,0.0169084333686178,0.0167426644140235,0.0165768954594293,0.0164111265048349,0.0162453575502406,0.0160795885956463,0.015913819641052,0.0157480506864578,0.0155822817318635,0.0154165127772692,0.0152507438226749,0.0150849748680806,0.0149192059134863,0.014753436958892,0.0145876680042977,0.0144218990497034,0.0142561300951091,0.0140903611405148,0.0139245921859206,0.0137588232313263,0.013593054276732,0.0134272853221377,0.0132615163675434,0.0130957474129491,0.0129299784583548,0.0127642095037605,0.0125984405491662,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719
36,0.0207211193242866,0.0205553503696922,0.0203895814150979,0.0202238124605036,0.0200580435059094,0.0198922745513151,0.0197265055967208,0.0195607366421265,0.0193949676875322,0.0192291987329379,0.0190634297783436,0.0188976608237493,0.018731891869155,0.0185661229145607,0.0184003539599664,0.0182345850053722,0.0180688160507779,0.0179030470961836,0.0177372781415893,0.017571509186995,0.0174057402324007,0.0172399712778064,0.0170742023232121,0.0169084333686178,0.0167426644140235,0.0165768954594293,0.0164111265048349,0.0162453575502406,0.0160795885956463,0.015913819641052,0.0157480506864578,0.0155822817318635,0.0154165127772692,0.0152507438226749,0.0150849748680806,0.0149192059134863,0.014753436958892,0.0145876680042977,0.0144218990497034,0.0142561300951091,0.0140903611405148,0.0139245921859206,0.0137588232313263,0.013593054276732,0.0134272853221377,0.0132615163675434,0.0130957474129491,0.0129299784583548,0.0127642095037605,0.0125984405491662,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719
37,0.0207211193242866,0.0205553503696922,0.0203895814150979,0.0202238124605036,0.0200580435059094,0.0198922745513151,0.0197265055967208,0.0195607366421265,0.0193949676875322,0.0192291987329379,0.0190634297783436,0.0188976608237493,0.018731891869155,0.0185661229145607,0.0184003539599664,0.0182345850053722,0.0180688160507779,0.0179030470961836,0.0177372781415893,0.017571509186995,0.0174057402324007,0.0172399712778064,0.0170742023232121,0.0169084333686178,0.0167426644140235,0.0165768954594293,0.0164111265048349,0.0162453575502406,0.0160795885956463,0.015913819641052,0.0157480506864578,0.0155822817318635,0.0154165127772692,0.0152507438226749,0.0150849748680806,0.0149192059134863,0.014753436958892,0.0145876680042977,0.0144218990497034,0.0142561300951091,0.0140903611405148,0.0139245921859206,0.0137588232313263,0.013593054276732,0.0134272853221377,0.0132615163675434,0.0130957474129491,0.0129299784583548,0.0127642095037605,0.0125984405491662,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719
38,0.0207211193242866,0.0205553503696922,0.0203895814150979,0.0202238124605036,0.0200580435059094,0.0198922745513151,0.0197265055967208,0.0195607366421265,0.0193949676875322,0.0192291987329379,0.0190634297783436,0.0188976608237493,0.018731891869155,0.0185661229145607,0.0184003539599664,0.0182345850053722,0.0180688160507779,0.0179030470961836,0.0177372781415893,0.017571509186995,0.0174057402324007,0.0172399712778064,0.0170742023232121,0.0169084333686178,0.0167426644140235,0.0165768954594293,0.0164111265048349,0.0162453575502406,0.0160795885956463,0.015913819641052,0.0157480506864578,0.0155822817318635,0.0154165127772692,0.0152507438226749,0.0150849748680806,0.0149192059134863,0.014753436958892,0.0145876680042977,0.0144218990497034,0.0142561300951091,0.0140903611405148,0.0139245921859206,0.0137588232313263,0.013593054276732,0.0134272853221377,0.0132615163675434,0.0130957474129491,0.0129299784583548,0.0127642095037605,0.0125984405491662,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719
39,0.0207211193242866,0.0205553503696922,0.0203895814150979,0.0202238124605036,0.0200580435059094,0.0198922745513151,0.0197265055967208,0.0195607366421265,0.0193949676875322,0.0192291987329379,0.0190634297783436,0.0188976608237493,0.018731891869155,0.0185661229145607,0.0184003539599664,0.0182345850053722,0.0180688160507779,0.0179030470961836,0.0177372781415893,0.017571509186995,0.0174057402324007,0.0172399712778064,0.0170742023232121,0.0169084333686178,0.0167426644140235,0.0165768954594293,0.0164111265048349,0.0162453575502406,0.0160795885956463,0.015913819641052,0.0157480506864578,0.0155822817318635,0.0154165127772692,0.0152507438226749,0.0150849748680806,0.0149192059134863,0.014753436958892,0.0145876680042977,0.0144218990497034,0.0142561300951091,0.0140903611405148,0.0139245921859206,0.0137588232313263,0.013593054276732,0.0134272853221377,0.0132615163675434,0.0130957474129491,0.0129299784583548,0.0127642095037605,0.0125984405491662,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719,0.0124326715945719
40,0.0203430091894737,0.020180265115958,0.0200175210424422,0.0198547769689264,0.0196920328954106,0.0195292888218948,0.019366544748379,0.0192038006748632,0.0190410566013475,0.0188783125278317,0.0187155684543159,0.0185528243808001,0.0183900803072843,0.0182273362337685,0.0180645921602527,0.0179018480867369,0.0177391040132212,0.0175763599397054,0.0174136158661896,0.0172508717926738,0.017088127719158,0.0169253836456422,0.0167626395721264,0.0165998954986106,0.0164371514250948,0.016274407351579,0.0161116632780632,0.0159489192045474,0.0157861751310316,0.0156234310575158,0.015460686984,0.0152979429104843,0.0151351988369685,0.0149724547634527,0.0148097106899369,0.0146469666164211,0.0144842225429053,0.0143214784693895,0.0141587343958737,0.0139959903223579,0.0138332462488422,0.0136705021753264,0.0135077581018106,0.0133450140282948,0.013182269954779,0.0130195258812632,0.0128567818077474,0.0126940377342317,0.0125312936607159,0.0123685495872001,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842
41,0.0203430091894737,0.020180265115958,0.0200175210424422,0.0198547769689264,0.0196920328954106,0.0195292888218948,0.019366544748379,0.0192038006748632,0.0190410566013475,0.0188783125278317,0.0187155684543159,0.0185528243808001,0.0183900803072843,0.0182273362337685,0.0180645921602527,0.0179018480867369,0.0177391040132212,0.0175763599397054,0.0174136158661896,0.0172508717926738,0.017088127719158,0.0169253836456422,0.0167626395721264,0.0165998954986106,0.0164371514250948,0.016274407351579,0.0161116632780632,0.0159489192045474,0.0157861751310316,0.0156234310575158,0.015460686984,0.0152979429104843,0.0151351988369685,0.0149724547634527,0.0148097106899369,0.0146469666164211,0.0144842225429053,0.0143214784693895,0.0141587343958737,0.0139959903223579,0.0138332462488422,0.0136705021753264,0.0135077581018106,0.0133450140282948,0.013182269954779,0.0130195258812632,0.0128567818077474,0.0126940377342317,0.0125312936607159,0.0123685495872001,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842
42,0.0203430091894737,0.020180265115958,0.0200175210424422,0.0198547769689264,0.0196920328954106,0.0195292888218948,0.019366544748379,0.0192038006748632,0.0190410566013475,0.0188783125278317,0.0187155684543159,0.0185528243808001,0.0183900803072843,0.0182273362337685,0.0180645921602527,0.0179018480867369,0.0177391040132212,0.0175763599397054,0.0174136158661896,0.0172508717926738,0.017088127719158,0.0169253836456422,0.0167626395721264,0.0165998954986106,0.0164371514250948,0.016274407351579,0.0161116632780632,0.0159489192045474,0.0157861751310316,0.0156234310575158,0.015460686984,0.0152979429104843,0.0151351988369685,0.0149724547634527,0.0148097106899369,0.0146469666164211,0.0144842225429053,0.0143214784693895,0.0141587343958737,0.0139959903223579,0.0138332462488422,0.0136705021753264,0.0135077581018106,0.0133450140282948,0.013182269954779,0.0130195258812632,0.0128567818077474,0.0126940377342317,0.0125312936607159,0.0123685495872001,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842
43,0.0203430091894737,0.020180265115958,0.0200175210424422,0.0198547769689264,0.0196920328954106,0.0195292888218948,0.019366544748379,0.0192038006748632,0.0190410566013475,0.0188783125278317,0.0187155684543159,0.0185528243808001,0.0183900803072843,0.0182273362337685,0.0180645921602527,0.0179018480867369,0.0177391040132212,0.0175763599397054,0.0174136158661896,0.0172508717926738,0.017088127719158,0.0169253836456422,0.0167626395721264,0.0165998954986106,0.0164371514250948,0.016274407351579,0.0161116632780632,0.0159489192045474,0.0157861751310316,0.0156234310575158,0.015460686984,0.0152979429104843,0.0151351988369685,0.0149724547634527,0.0148097106899369,0.0146469666164211,0.0144842225429053,0.0143214784693895,0.0141587343958737,0.0139959903223579,0.0138332462488422,0.0136705021753264,0.0135077581018106,0.0133450140282948,0.013182269954779,0.0130195258812632,0.0128567818077474,0.0126940377342317,0.0125312936607159,0.0123685495872001,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842
44,0.0203430091894737,0.020180265115958,0.0200175210424422,0.0198547769689264,0.0196920328954106,0.0195292888218948,0.019366544748379,0.0192038006748632,0.0190410566013475,0.0188783125278317,0.0187155684543159,0.0185528243808001,0.0183900803072843,0.0182273362337685,0.0180645921602527,0.0179018480867369,0.0177391040132212,0.0175763599397054,0.0174136158661896,0.0172508717926738,0.017088127719158,0.0169253836456422,0.0167626395721264,0.0165998954986106,0.0164371514250948,0.016274407351579,0.0161116632780632,0.0159489192045474,0.0157861751310316,0.0156234310575158,0.015460686984,0.0152979429104843,0.0151351988369685,0.0149724547634527,0.0148097106899369,0.0146469666164211,0.0144842225429053,0.0143214784693895,0.0141587343958737,0.0139959903223579,0.0138332462488422,0.0136705021753264,0.0135077581018106,0.0133450140282948,0.013182269954779,0.0130195258812632,0.0128567818077474,0.0126940377342317,0.0125312936607159,0.0123685495872001,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842,0.0122058055136842
45,0.0182264038630454,0.018080592632141,0.0179347814012367,0.0177889701703323,0.017643158939428,0.0174973477085236,0.0173515364776192,0.0172057252467149,0.0170599140158105,0.0169141027849061,0.0167682915540018,0.0166224803230974,0.016476669092193,0.0163308578612887,0.0161850466303843,0.0160392353994799,0.0158934241685756,0.0157476129376712,0.0156018017067668,0.0154559904758625,0.0153101792449581,0.0151643680140538,0.0150185567831494,0.014872745552245,0.0147269343213407,0.0145811230904363,0.014435311859532,0.0142895006286276,0.0141436893977232,0.0139978781668189,0.0138520669359145,0.0137062557050102,0.0135604444741058,0.0134146332432014,0.0132688220122971,0.0131230107813927,0.0129771995504883,0.012831388319584,0.0126855770886796,0.0125397658577752,0.0123939546268709,0.0122481433959665,0.0121023321650621,0.0119565209341578,0.0118107097032534,0.011664898472349,0.0115190872414447,0.0113732760105403,0.011227464779636,0.0110816535487316,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272
46,0.0182264038630454,0.018080592632141,0.0179347814012367,0.0177889701703323,0.017643158939428,0.0174973477085236,0.0173515364776192,0.0172057252467149,0.0170599140158105,0.0169141027849061,0.0167682915540018,0.0166224803230974,0.016476669092193,0.0163308578612887,0.0161850466303843,0.0160392353994799,0.0158934241685756,0.0157476129376712,0.0156018017067668,0.0154559904758625,0.0153101792449581,0.0151643680140538,0.0150185567831494,0.014872745552245,0.0147269343213407,0.0145811230904363,0.014435311859532,0.0142895006286276,0.0141436893977232,0.0139978781668189,0.0138520669359145,0.0137062557050102,0.0135604444741058,0.0134146332432014,0.0132688220122971,0.0131230107813927,0.0129771995504883,0.012831388319584,0.0126855770886796,0.0125397658577752,0.0123939546268709,0.0122481433959665,0.0121023321650621,0.0119565209341578,0.0118107097032534,0.011664898472349,0.0115190872414447,0.0113732760105403,0.011227464779636,0.0110816535487316,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272
47,0.0182264038630454,0.018080592632141,0.0179347814012367,0.0177889701703323,0.017643158939428,0.0174973477085236,0.0173515364776192,0.0172057252467149,0.0170599140158105,0.0169141027849061,0.0167682915540018,0.0166224803230974,0.016476669092193,0.0163308578612887,0.0161850466303843,0.0160392353994799,0.0158934241685756,0.0157476129376712,0.0156018017067668,0.0154559904758625,0.0153101792449581,0.0151643680140538,0.0150185567831494,0.014872745552245,0.0147269343213407,0.0145811230904363,0.014435311859532,0.0142895006286276,0.0141436893977232,0.0139978781668189,0.0138520669359145,0.0137062557050102,0.0135604444741058,0.0134146332432014,0.0132688220122971,0.0131230107813927,0.0129771995504883,0.012831388319584,0.0126855770886796,0.0125397658577752,0.0123939546268709,0.0122481433959665,0.0121023321650621,0.0119565209341578,0.0118107097032534,0.011664898472349,0.0115190872414447,0.0113732760105403,0.011227464779636,0.0110816535487316,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272
48,0.0182264038630454,0.018080592632141,0.0179347814012367,0.0177889701703323,0.017643158939428,0.0174973477085236,0.0173515364776192,0.0172057252467149,0.0170599140158105,0.0169141027849061,0.0167682915540018,0.0166224803230974,0.016476669092193,0.0163308578612887,0.0161850466303843,0.0160392353994799,0.0158934241685756,0.0157476129376712,0.0156018017067668,0.0154559904758625,0.0153101792449581,0.0151643680140538,0.0150185567831494,0.014872745552245,0.0147269343213407,0.0145811230904363,0.014435311859532,0.0142895006286276,0.0141436893977232,0.0139978781668189,0.0138520669359145,0.0137062557050102,0.0135604444741058,0.0134146332432014,0.0132688220122971,0.0131230107813927,0.0129771995504883,0.012831388319584,0.0126855770886796,0.0125397658577752,0.0123939546268709,0.0122481433959665,0.0121023321650621,0.0119565209341578,0.0118107097032534,0.011664898472349,0.0115190872414447,0.0113732760105403,0.011227464779636,0.0110816535487316,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272
49,0.0182264038630454,0.018080592632141,0.0179347814012367,0.0177889701703323,0.017643158939428,0.0174973477085236,0.0173515364776192,0.0172057252467149,0.0170599140158105,0.0169141027849061,0.0167682915540018,0.0166224803230974,0.016476669092193,0.0163308578612887,0.0161850466303843,0.0160392353994799,0.0158934241685756,0.0157476129376712,0.0156018017067668,0.0154559904758625,0.0153101792449581,0.0151643680140538,0.0150185567831494,0.014872745552245,0.0147269343213407,0.0145811230904363,0.014435311859532,0.0142895006286276,0.0141436893977232,0.0139978781668189,0.0138520669359145,0.0137062557050102,0.0135604444741058,0.0134146332432014,0.0132688220122971,0.0131230107813927,0.0129771995504883,0.012831388319584,0.0126855770886796,0.0125397658577752,0.0123939546268709,0.0122481433959665,0.0121023321650621,0.0119565209341578,0.0118107097032534,0.011664898472349,0.0115190872414447,0.0113732760105403,0.011227464779636,0.0110816535487316,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272,0.0109358423178272
50,0.0165722514209256,0.0164396734095582,0.0163070953981908,0.0161745173868234,0.0160419393754559,0.0159093613640885,0.0157767833527211,0.0156442053413537,0.0155116273299863,0.0153790493186189,0.0152464713072515,0.0151138932958841,0.0149813152845167,0.0148487372731493,0.0147161592617819,0.0145835812504145,0.0144510032390471,0.0143184252276797,0.0141858472163123,0.0140532692049449,0.0139206911935775,0.0137881131822101,0.0136555351708427,0.0135229571594753,0.0133903791481079,0.0132578011367405,0.0131252231253731,0.0129926451140057,0.0128600671026383,0.0127274890912709,0.0125949110799035,0.0124623330685361,0.0123297550571687,0.0121971770458013,0.0120645990344339,0.0119320210230664,0.011799443011699,0.0116668650003316,0.0115342869889642,0.0114017089775968,0.0112691309662294,0.011136552954862,0.0110039749434946,0.0108713969321272,0.0107388189207598,0.0106062409093924,0.010473662898025,0.0103410848866576,0.0102085068752902,0.0100759288639228,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533
51,0.0165722514209256,0.0164396734095582,0.0163070953981908,0.0161745173868234,0.0160419393754559,0.0159093613640885,0.0157767833527211,0.0156442053413537,0.0155116273299863,0.0153790493186189,0.0152464713072515,0.0151138932958841,0.0149813152845167,0.0148487372731493,0.0147161592617819,0.0145835812504145,0.0144510032390471,0.0143184252276797,0.0141858472163123,0.0140532692049449,0.0139206911935775,0.0137881131822101,0.0136555351708427,0.0135229571594753,0.0133903791481079,0.0132578011367405,0.0131252231253731,0.0129926451140057,0.0128600671026383,0.0127274890912709,0.0125949110799035,0.0124623330685361,0.0123297550571687,0.0121971770458013,0.0120645990344339,0.0119320210230664,0.011799443011699,0.0116668650003316,0.0115342869889642,0.0114017089775968,0.0112691309662294,0.011136552954862,0.0110039749434946,0.0108713969321272,0.0107388189207598,0.0106062409093924,0.010473662898025,0.0103410848866576,0.0102085068752902,0.0100759288639228,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533,0.00994335085255533
