Age,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101
35,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818,0.00133741020130818
36,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238,0.00142415896801238
37,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712,0.0015169205372712
38,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949,0.00162239541511949
39,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131,0.00174689579400131
40,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735,0.00188972228829735
41,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069,0.00206316170997069
42,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009,0.002240565139009
43,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573,0.00243460150664573
44,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632,0.00263877285701632
45,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927,0.00285308955851927
46,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712,0.00306575204791712
47,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288,0.00327144608548288
48,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315,0.00347082261635315
49,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497,0.00367018056037497
50,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916,0.00386988502670916
51,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892,0.00408727264791892
